submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A18Q-11,1.4585024,1.306114,0.49692658,-1.1515589,-0.18256359,-0.59410703,0.53771514,-0.8204199,-0.80564433,-0.04278832,-0.6191918,0.052603576,-1.1157022,-0.518533,-2.6321216,-2.2951655,-0.8310835,-0.49466768,1.1281489,-2.0011249,-1.1333158,-0.7620499,0.16723524,-1.760935,0.7888313,-2.5563917,0.3256524,-0.29552376,0.5469749,-0.4688207,-0.4759901,2.3757455,1
TCGA-AR-A2LM-01,-1.279986,1.0788524,-2.3907435,2.1251235,1.5449328,-0.07431652,-0.024219088,0.83171296,-0.95160204,0.09936074,0.7121094,0.25913626,1.6124651,0.24508713,0.9811065,0.79909146,-0.67398006,-0.5565709,-0.18505512,0.4534304,1.7739898,0.14458148,-0.8023497,-0.51937175,-0.069136456,-0.87526727,-0.366727,-0.034623384,-0.8562236,1.0891744,-0.98888415,1.1939856,0
TCGA-BH-A1FR-01,-1.5264398,-1.9085107,1.2992923,0.8036919,0.3332216,-0.26925772,0.08622497,-0.38413534,1.2292801,-0.3395302,-1.1150998,-0.35483724,-0.14082864,-1.3247024,0.010797631,-0.23511887,1.6182153,0.045092806,-1.2853771,0.009414032,-1.3553911,0.7645507,-0.151,2.488282,0.40438095,-1.5022686,-1.5128893,-0.80133134,-0.8156943,-0.2438857,1.5820616,-1.0704153,1
TCGA-B6-A0I1-01,-0.8089184,-1.651495,1.386843,2.0785103,1.8219029,-2.076233,0.151966,-2.0881157,0.7756223,-1.075461,0.16410863,-0.445593,-1.2774911,-0.39892748,-0.0773229,0.48873875,0.1742487,-0.2698711,-0.54234505,-0.06712344,-2.0730846,-0.6355851,-0.36763567,-0.5581682,0.033881295,-0.15220727,-2.552009,-2.5167139,-0.6019458,-0.71319056,1.3969797,-0.8015496,0
TCGA-W8-A86G-01,-1.0311127,0.9306461,-0.19808997,0.32596415,-0.61638725,-0.37581173,0.3598111,0.24182695,-0.67307425,1.7696308,1.1612906,1.5422634,0.29368734,0.6552883,0.013672612,-1.6331635,-1.7478771,2.2883296,-0.9706094,-1.0991718,0.1948048,0.47450387,-2.2944262,-0.8304619,-0.011221185,0.33239454,-1.2744,-0.37069875,-0.32865295,-0.92139757,0.85004604,-2.2680821,1
TCGA-PL-A8LZ-01,-0.6217197,0.81051373,0.15453453,0.60971564,-0.47647962,0.53793883,0.5511717,0.04038657,1.2264016,-0.62630045,0.7581303,1.3704314,0.43085614,0.42789355,0.099538684,0.40613165,1.559567,-0.1845887,0.36039713,-0.03354402,2.1350024,-0.1704901,-2.256519,-0.9339694,0.30620563,-0.2631003,0.7231227,-1.2454499,-0.21004348,2.2448769,1.4641337,-0.54512316,1
TCGA-LD-A7W5-01,-1.0986365,1.8067209,1.5432216,0.18260878,0.41935235,1.7725685,0.2673809,0.11332453,0.5876649,-0.9903396,-0.4737873,-0.060458973,-0.6838645,1.0110551,0.45991865,0.13474773,-1.3405383,-0.72126347,0.21988226,-0.8047528,-0.035888065,-0.83552396,-2.1101737,1.907388,-0.58736223,-0.012271404,1.8170964,-0.2081559,-0.42101607,1.8551064,0.4268607,0.47248754,1
TCGA-D8-A1XU-01,0.58508146,-0.2106952,-0.3294709,0.11592777,-0.9961674,1.2036206,0.18824378,-0.90350825,0.87726724,-0.37151685,-0.5507474,-1.7023757,0.5862925,0.62171274,0.38745192,-1.0125672,-0.75457823,0.5168267,-0.17293523,0.045370914,0.61235565,-0.3599301,-0.23535371,-2.5669608,0.2429658,-0.5263885,0.5458358,0.36513263,-0.10537155,0.03245581,-0.6504902,1.1054442,1
TCGA-E2-A15G-01,1.5521547,1.0371232,0.75006235,0.041252773,1.0881438,-0.67813206,-0.5881995,-0.8001774,-0.020481855,-0.019520447,-1.9633372,0.20710665,0.12294081,-0.15465325,0.7242081,-0.04564322,0.014064476,0.7454349,1.3624332,-2.43799,-2.30352,1.1810358,-1.5686736,1.1664789,0.071804196,-1.6386559,1.7586372,-0.7403368,-0.8443046,-0.53618526,-0.38291413,0.10552251,1
TCGA-A2-A04R-01,-0.10355901,-0.086756244,-1.9561319,-0.49500984,0.3693139,-0.6187669,0.43114728,0.35227117,0.6868084,-0.4149978,0.16472456,-0.37904888,-0.0970438,-0.89495075,-1.4696983,-0.5290376,0.61387247,3.0397336,0.90840125,0.23767696,-0.35945076,-0.03763044,0.9753417,-0.07663687,0.5842167,0.02812481,0.49290282,-0.7077885,0.5716848,0.80746925,-1.106869,1.5225353,0
TCGA-AO-A126-01,-1.260146,-0.78982973,0.58264595,-0.31821603,-1.7472297,0.32341874,-1.4158467,0.65494215,-1.23967,0.6746694,0.6233302,0.07431895,1.6621814,0.14311257,-0.69314384,-1.0202849,-1.3902165,1.4907235,0.8064549,-0.62985116,-0.5964977,0.33653423,0.3704852,-1.4164191,0.14466593,-2.1550732,-0.8953548,-0.8615059,0.4252673,1.2863898,-0.08040428,0.3617622,0
TCGA-AO-A0JM-01,-1.9290082,0.25176227,0.37450933,1.393178,-1.4114336,-1.9633188,1.0749333,-2.433002,0.81497616,0.18785957,0.45158044,0.0031739175,-0.17279938,-0.066807255,0.16507757,0.46177107,1.6083728,1.7774229,-0.9465109,0.16159746,-1.5063685,0.39722675,-0.14379163,1.0150832,-0.916543,0.23386697,0.27827525,-0.8044185,-0.20407672,0.22205102,0.34109598,-0.53553724,0
TCGA-EW-A2FS-01,0.8651575,0.5497628,-0.76079863,-0.18855664,-0.33365038,0.0011713356,-0.6477484,1.0119563,0.5157418,0.2924976,0.32945693,0.04342645,0.8202331,0.20607002,0.31392744,-1.1140033,-0.424797,0.038010813,1.6639026,0.020102855,-0.69917464,-0.7789817,-1.4227641,0.6357439,-0.46238506,1.541004,1.4707795,-0.45630583,-0.8414104,0.20073807,-0.15623376,1.172483,1
TCGA-E2-A1LH-01,2.275165,-1.8283161,0.13475254,0.8016755,-0.5766646,-1.3471563,-0.80017,-1.1726718,1.6750565,-1.0772254,0.0045328364,-0.95104766,1.0449353,-0.5882443,0.600572,0.24112535,1.1500126,0.18473557,2.0836403,0.6999994,-1.8669578,-0.21982946,-2.8812268,1.0134763,-0.80783176,0.2477683,0.9299318,0.8761015,-0.46990508,-0.3231372,-0.22835153,0.5197955,0
TCGA-A2-A25D-01,-1.3944573,-0.73615813,0.08227248,1.5410612,-2.6664937,0.013316244,0.8582057,-0.49658144,-1.4069681,0.14876905,0.77588475,-0.1387499,-1.2079786,-0.11963196,-1.0832651,-0.92378306,-0.14352664,0.41137493,0.18077809,-1.272184,-0.2539531,1.4454955,-1.1381018,-1.4443098,1.6351149,-0.63119245,0.3788875,0.007578805,-0.51124126,-0.44747314,-0.89059055,-0.8987028,1
TCGA-E9-A243-01,-0.51276135,0.7536497,-0.98247236,0.7146698,0.8075897,-0.094241664,0.19570836,-0.7936007,0.27753508,0.12955254,-0.82883734,-0.5127575,0.4061293,-0.01695174,-0.40579745,1.2072402,1.8442593,-0.8714446,0.34991202,-0.1477358,-0.31098795,-0.53287375,-0.9391726,-0.72793406,0.41830942,0.7872697,0.29169965,0.5470511,-1.3463249,0.31966916,-0.55737364,0.61950153,1
TCGA-4H-AAAK-01,0.8089082,-1.1564842,0.52494216,-0.7629703,-1.3049805,-0.87021804,-0.7167063,0.35472974,-0.61444503,-1.3239892,0.22835863,0.46971592,-1.0108991,0.22025235,0.9023389,0.16282725,0.5934301,0.5429173,0.017114112,0.2378066,-0.4659008,0.14656335,0.9076195,0.23648179,-0.8010073,-1.5015854,1.2306331,-0.3135001,0.5287874,1.3644608,0.66672236,1.0548196,1
TCGA-E9-A1N6-01,-2.6336386,-0.14155313,-1.1431895,0.34480897,1.0599858,-0.3935519,1.1121156,-0.27698576,0.6933434,-0.45018578,-1.1445996,0.88546443,-1.9831651,-0.80726,0.9200193,-0.97201437,1.1486232,-1.6680048,-0.75531435,0.29042444,-0.61503065,1.006581,-0.9789233,-0.68646705,-0.16828284,0.83377445,0.6011701,-1.4066435,0.5515279,1.6594183,2.0098987,0.7817937,1
TCGA-BH-A0E9-01,1.7190857,-2.4860156,-0.21058875,0.9591144,-0.17621273,1.1375681,-0.10276941,0.24835488,-0.32413614,-0.14518303,-1.9001546,-2.0026143,0.30046198,0.03460496,-0.28162533,0.91388685,-0.48943937,-0.98891985,-1.4161974,0.10678482,-0.16004492,-1.4844722,0.18559071,-0.6154951,0.9760838,-1.2202648,0.3035923,0.6604413,-1.2282237,0.0255946,0.16431844,-0.8686545,0
TCGA-B6-A1KI-01,0.6348345,1.4336412,0.6977029,-1.5739934,-2.1295815,1.3871422,0.3000279,-1.4963423,-1.1238261,-0.5466767,0.1507477,0.573601,-0.58121544,-0.1551187,-0.640083,0.16208254,1.3987592,-2.4031298,0.8378743,0.3154648,0.7110619,-0.09846553,-0.44705576,0.20527782,-0.021961547,-1.146929,0.3980872,-0.118143424,-0.0024061082,0.42101148,0.033823073,-1.2519326,0
TCGA-D8-A1X9-01,-1.5772595,2.443224,0.96319336,-1.2277228,-0.21702524,0.036856726,-0.51347154,-1.2673717,-0.6542402,-1.3991611,0.871855,-1.5724951,-1.2872515,-1.0206226,0.23157184,0.16198555,-0.36198956,0.13351703,0.5418565,0.33398438,-0.47661173,0.98836684,-1.8935713,-0.2504156,-0.1619432,0.1284142,0.80373293,-0.1840621,-0.93991274,-0.16773418,0.9632437,0.93561286,1
TCGA-BH-A0BJ-11,-2.1918135,-0.38259208,-0.2612242,-0.07399256,-0.031677887,-1.7192105,1.035234,-0.33355042,-0.66185194,-0.6224542,2.536867,0.12938397,-0.81532556,-1.0004898,-0.7965003,0.6728773,0.018630136,-1.501785,0.15164325,1.3663375,-0.30732003,-1.158495,1.3886113,0.29938236,-1.5226895,-1.0752403,2.0715585,-1.5779929,-0.5395722,-0.9440206,0.9942338,-1.0658112,1
TCGA-A1-A0SB-01,1.7430015,0.095251784,-2.0581155,0.33435568,-1.1050243,-0.08161112,0.6449587,0.99452776,-2.1367145,1.1707679,-0.92127013,-1.5076135,0.99451756,-0.1377695,0.7968594,1.4533762,0.389872,1.5763497,0.65056586,0.12865257,0.56810474,-1.7283247,1.0140836,-0.87166137,-0.95454705,-0.32709414,-0.14367634,-0.8017346,0.32353973,-2.0490122,-0.7708607,0.5516875,1
TCGA-E2-A14P-01,0.27225995,-0.7586775,-1.0486965,0.71544313,0.074838325,0.034131065,-2.2486596,-1.0277236,-0.2022528,1.0226824,-0.8941853,0.8374222,0.020240048,0.8179678,0.24040492,-0.29087898,-0.9395682,-2.0965407,-1.1457827,-0.26756096,-1.0400549,-0.37077916,-0.41317067,-0.23311634,-0.5772656,-1.101413,-1.8075347,-1.2317634,-0.0058180746,-0.537995,1.1547582,-1.4163653,1
TCGA-E9-A1R7-11,0.54605925,-0.3639694,1.4297051,-0.36961654,-0.103286214,-0.47406462,2.282498,1.0608615,0.6463882,-0.72949463,-0.5962467,-0.044576064,-0.4429238,0.024008587,-1.1925194,-1.6719593,0.45317608,0.35771346,0.22920123,-0.14055273,-0.06643938,-0.38846397,1.5272235,-1.8974199,-1.4431725,-0.12738723,0.22568908,-0.04977301,-1.39229,-0.38460687,-0.7454464,0.035872705,1
TCGA-BH-A0W5-01,-0.5216992,-0.035428833,0.025951764,0.92361605,0.5090796,-0.8046315,-0.41462526,0.7645247,-0.59292275,-1.8570395,-0.54770184,1.4553416,-0.14480773,-0.02899852,-1.5747992,-0.43272257,0.9692199,1.334661,0.92713875,0.58954793,0.46217433,1.5973785,0.5278503,-0.96320975,-0.015225403,0.051293954,-0.5467014,-0.007148402,0.005656044,-0.56424284,0.71324587,0.9119139,1
TCGA-E2-A15I-01,0.12909858,-0.081155896,-0.31946552,-0.93842757,-0.8526348,1.0661035,0.79302526,-1.7423794,0.13343757,0.37294933,0.46646926,-0.02600956,0.7124086,-0.40657768,-0.036443368,-0.3798272,0.18834381,0.0108969,0.022573248,-0.09012248,-0.79131985,0.7446395,-0.39251778,-0.7683645,0.79378796,0.03637901,-1.1643192,-0.17110611,0.8918825,-1.0273606,0.7029533,-1.9473706,1
TCGA-A2-A3XY-01,3.2011106,0.31694475,1.3327281,-0.5855792,0.704875,-0.5081569,0.31943533,0.56048876,0.44619745,1.9673051,0.7617784,-1.4734776,-0.49287295,-0.41935828,1.3639686,-0.033378348,2.5963733,-0.21809481,0.019654946,1.9679496,0.047275014,0.50913393,-0.16289124,-1.2996563,0.3114068,0.18456426,-0.43657976,0.60465115,0.02025959,0.84916043,-1.0072634,-2.5270035,1
TCGA-BH-A0H5-01,0.15323393,-1.2343735,-0.08980425,-0.24385796,1.5838321,-0.038807243,1.0367945,1.7891396,1.55009,1.3070034,0.10941268,0.6077624,0.22123718,-0.42205432,-0.45561484,1.5056129,0.99435246,-0.5214523,1.940046,0.17945468,-0.26939985,-0.30187735,2.0443442,-0.17347042,1.3710287,-0.5396258,0.52442837,-0.1513254,-0.543972,-0.25802597,-1.2302054,-1.1732311,1
TCGA-OL-A5RY-01,0.60705847,2.6743686,-1.3787168,0.15486094,0.53336406,0.69699645,-0.10248498,-1.2720437,0.2692551,-0.38545364,0.3956312,-0.54773337,-1.2673391,-0.23012887,-0.10749682,-0.7399264,1.3397866,0.6152633,-1.2420778,1.5721402,-0.9258164,-1.866068,0.26196703,0.27510118,0.6870211,-1.4632306,-0.19919881,-1.0430672,0.7913325,1.6219237,1.3927494,-0.3784542,1
TCGA-E9-A227-01,-1.3987241,-0.026803326,-0.52195954,1.5033401,-0.6718196,0.9169149,0.7228515,-0.07179066,0.85018814,-0.034404717,1.4402113,0.981416,0.20868747,0.08419911,-0.055960156,-0.6722165,1.245877,-0.33615893,-0.69459945,0.23689952,0.7776879,1.9490978,-0.46481246,-0.6389532,0.2577376,0.6280865,0.280884,0.7455846,0.5646389,-0.7864642,0.54832804,1.9248292,1
TCGA-C8-A8HR-01,-0.7186669,1.0302451,-0.09028762,-0.29373062,-0.4409353,0.43259656,-0.07855556,0.12547581,-0.4773785,0.5100785,-0.2138706,1.722692,0.37621662,-0.7448239,-1.5835874,1.1797665,1.9185361,-0.096493416,0.7559715,1.7361393,0.07276128,1.4033223,1.3996071,-1.4566525,0.05294514,-0.5902133,-0.7425059,0.3216816,0.21842156,1.5176219,-0.28515628,-0.27770784,1
TCGA-EW-A2FV-01,0.5927475,-1.2762083,0.6869981,0.102629885,0.51833785,-0.10095328,-0.3656139,0.009387745,-0.5037176,0.46871325,-0.4905199,-1.0864533,0.32773104,0.9836884,0.14820023,0.5657288,-0.06923326,1.2657845,0.5725559,1.3673644,0.3521936,0.89933866,-1.0436751,1.112563,-0.3974045,-0.39945,-2.5561204,-0.34105906,0.8362654,3.1118155,-0.85249233,0.53851604,1
TCGA-BH-A1FG-11,0.25104314,-1.0752913,1.2954984,0.17911957,-0.5127277,-0.13302083,2.0479414,-0.3184819,1.149219,0.21242686,0.5553969,-1.1129129,0.3268288,-0.8192401,0.12790394,0.49091387,-0.60515076,0.5388322,0.77687466,-1.2048627,0.6042671,-0.05557381,-0.35973406,0.6652445,0.24655253,1.4094361,-0.5147376,-1.2015166,0.036956742,-0.81744254,-2.2146852,1.6771892,0
TCGA-BH-A0BG-01,-1.7233152,1.7750598,-0.23979816,1.1992074,-0.59395707,-1.5757765,-0.59295046,-0.6823112,1.0638447,-0.66768956,0.30293748,0.09087315,-1.6144714,-0.7794191,0.0035967124,-1.2206817,2.2855268,-0.6754338,-1.3468486,0.9308469,0.5626141,-0.2849075,-0.23648894,0.29443046,-0.3536329,-0.7864228,-0.70664346,0.36873546,-1.2276069,-0.3422593,0.87779,1.8299161,0
TCGA-D8-A3Z5-01,-1.2738144,-2.125067,-0.92394894,-0.45623958,0.33453417,-0.26369673,0.47402507,0.008850483,-0.52609515,-0.12529743,1.6519809,0.8430025,0.35224417,-1.41939,-0.22969922,-1.3469111,0.3395479,0.5518722,-1.5999426,-0.6364653,0.16705497,-0.8527722,0.12702592,1.0450771,-0.1345092,0.35211498,-1.421394,1.0061711,0.7283881,0.16710903,-1.6616248,0.3188205,1
TCGA-BH-A1FD-01,-0.21279503,-0.38395706,0.46709698,-0.5633036,2.146282,-0.090657234,0.828803,0.39882526,-0.8340157,0.40598047,0.82772833,0.31225824,-0.17856689,-0.2219128,-0.82507277,0.14528625,-1.1864619,-0.5926211,0.75380653,2.174115,-1.361647,-0.64355993,-2.4469886,-0.59677327,0.30874994,-0.7513421,0.66524315,1.4509906,-0.59121937,0.83077765,-0.77588964,0.19960424,1
TCGA-B6-A0RV-01,-1.8301384,-0.15776159,-0.8783447,-0.6388507,1.5832127,-0.50740606,1.4349862,-0.896106,1.7806,-0.5549476,-0.967817,0.689023,1.9793661,-0.36377582,-0.537699,-1.2478336,1.0146685,-0.23101789,-1.1011868,0.6853386,-0.3169962,0.34223664,1.471436,0.08904484,-0.3912217,-1.7135864,-2.3216844,-0.6266068,0.071314126,0.9744715,0.5645064,-1.0702217,0
TCGA-E2-A1LA-01,-1.2461511,-1.4476138,0.0994412,-0.3788669,-0.7581862,-0.64087534,-0.7707126,1.322284,-0.8923717,-0.46466693,-1.2673401,-1.3686328,-0.6680944,-0.69274455,-0.57757014,-0.11699111,-0.6137122,-1.1202244,1.992831,-2.3632984,-1.5382943,1.4829528,1.4838167,-1.200612,0.58002114,0.20827797,-0.54689384,-0.27891633,0.53610796,-0.06779699,0.0002564378,1.9394681,1
TCGA-A2-A04Y-01,-0.50609475,-2.245943,0.20837513,-0.22409081,1.8602766,1.6040752,-1.5839912,0.7267769,-0.6767138,-0.17280057,0.600973,-0.11736606,0.56815934,0.045621037,0.15590318,-0.6274203,-0.09560585,1.0781926,-0.2519748,-1.4607594,-0.53591627,-1.3124293,1.4017518,-0.7302458,1.1397702,0.95991445,-0.41342607,-0.30079493,-0.4367796,1.0325241,0.56017053,0.56297785,1
TCGA-AR-A24O-01,1.3896033,-0.20955567,1.3726815,1.8161441,-0.4448202,1.038144,-0.9077797,-0.9873551,0.4299091,0.779485,-0.31742015,-0.1987827,-0.43174058,-0.06597355,1.2737275,-0.93797517,0.57579845,-0.3249025,1.2643642,0.3691932,0.46514255,0.5093891,1.77087,-0.24561062,1.7983865,1.08765,-0.47802326,-0.10760531,-0.025238806,-0.45497775,1.1092664,0.528211,0
TCGA-EW-A2FW-01,0.30109456,0.13002715,-1.5946068,-0.8325504,-2.3049982,0.60023963,0.6475806,0.35843402,0.9282289,0.048860088,0.2045584,2.071938,0.094592385,-0.22273955,0.5062455,0.9913396,0.98329866,-0.1889481,0.55637556,-1.252984,-1.5258403,0.22824648,0.5661996,0.15775587,1.4523902,1.1127479,-2.1283033,-1.7098361,1.1455848,0.834737,-0.42885026,1.6805285,1
TCGA-A2-A0CQ-01,-0.75602794,1.57322,0.29564604,0.39268783,1.4404882,1.1084629,0.38615635,0.94683295,0.47086483,0.5377033,0.05952715,-0.57699794,0.7067,-1.4602292,-0.4005219,-1.2246294,0.6456522,1.342594,-0.36379558,-1.6406724,1.3213345,0.33930534,-0.2711674,0.73699087,-1.2502748,-1.4645414,0.70689684,-2.4052966,-0.03975717,-1.093759,-1.2290264,0.45670536,0
TCGA-GM-A2DA-01,0.8958524,0.5319078,-0.05433049,0.6923625,0.61443776,2.2613676,0.44575357,-0.46442664,2.317694,0.65785176,-0.23288675,0.009685762,-0.1514532,-1.2862821,0.29602802,-0.18964195,0.42066255,1.7621818,0.44768316,-0.81847763,-0.3387611,0.6793811,-0.16687185,0.9923679,1.2012674,-1.5993154,-0.9932477,-0.22849798,0.70807713,-1.8869271,1.2409813,-0.06061021,0
TCGA-E9-A1NH-01,0.5141337,0.99185246,0.656656,0.8797109,-1.8265013,0.94499636,0.96284896,0.3680009,0.5103278,-0.31346673,0.45709932,1.6899146,-1.0804436,-0.276576,0.13211882,1.4066279,1.4489503,-2.3283217,-0.14401944,-0.24327159,-0.09613959,-0.13524027,-0.553824,0.5746049,1.42358,-0.47371283,-0.5625653,0.32942104,1.3454342,0.90558976,-0.25722736,0.38074526,1
TCGA-AO-A12A-01,-0.87572384,-0.7149015,2.6912713,0.020288717,0.5555163,-0.9467759,1.0627729,-0.9428618,0.31088802,-1.0548052,-0.80374724,1.3111703,0.5581312,0.5234692,-1.6002004,0.07144448,-1.4133594,0.7530599,0.3476209,-0.20256074,-0.82646096,-0.059706092,0.8576086,-0.962002,1.2376127,-1.0741125,1.5319287,1.8058759,1.5623606,-1.165287,0.80655247,-0.26548973,0
TCGA-EW-A1IW-01,-1.0096309,-0.9403776,-0.20813145,0.41821283,-1.4454794,0.14520022,1.8043245,-0.033690076,-0.11685206,0.38228533,-1.3182334,-0.054270893,0.06305711,-1.4341886,-0.10866763,-0.2935859,-0.35855186,-0.29770693,0.31346962,0.13178015,0.38913172,-0.8318675,-1.6773638,-0.9822358,0.6063454,1.542038,1.695478,-1.2678839,0.09398986,2.244194,1.6664536,1.517634,1
TCGA-E2-A14U-01,0.6438536,2.7339454,0.9576432,-0.4435044,1.9968837,1.0018492,-1.670893,0.080779865,-1.1888239,1.2081616,-1.9862678,0.87508845,0.09627233,0.44344416,1.2531308,-1.9286971,1.0884017,0.61093205,-1.7211922,-0.3797292,-0.1312822,-0.8939073,-1.3756993,0.81879354,-1.0376258,1.4271426,-0.027958654,0.65333486,1.6308142,-0.6842552,-0.09643391,1.3581796,1
TCGA-C8-A12K-01,0.7965817,-1.7325051,-0.33981627,-0.38675103,0.3433103,1.1737192,-0.54654706,2.6469173,0.5752256,-0.7645904,1.2384869,-0.093075186,-0.10658267,0.81228316,-0.83335286,2.1936753,2.2993717,1.2073632,0.64470583,-0.6933831,1.0745122,0.6800089,-0.16894138,-1.8076345,-0.4169256,0.334975,-0.5948625,0.4985484,0.22791708,0.44385347,-0.060350157,-1.0222414,1
TCGA-OL-A5RU-01,0.09143539,-0.57504034,1.1527128,-0.38124716,-1.8606642,0.6611551,-1.8393136,-0.13210167,-1.5677865,-0.7714637,-0.30876344,0.7091296,-0.064987905,-0.07087441,0.3794229,0.029966239,0.6058315,-0.95745873,0.85111684,2.3829854,-0.8382015,0.8775691,-0.8421929,-0.082438886,-0.4663868,0.7322467,-2.3539171,0.41949275,-0.5717646,0.20915172,-2.5733907,-0.5430875,1
TCGA-LL-A5YM-01,-1.1724076,-1.2540224,-1.2041917,-0.3334078,-1.1760106,-0.49493632,1.3984258,1.0972971,-0.4810741,1.1761853,0.11186683,0.114128284,0.7685572,0.010709386,1.2119459,1.4183872,-2.0775888,-0.7418275,0.43747008,-0.9684295,0.5768297,0.005769733,0.55200195,-0.8599641,1.800537,0.69536424,-0.0113367755,-0.22384259,-0.10440368,-0.14047223,-1.1728771,-1.8705983,1
TCGA-BH-A0BS-01,-0.89876217,-0.33401114,1.2291217,-0.71229887,-0.00028197002,-0.25198746,-0.4422317,0.116337016,0.61538994,0.7632908,-1.1690079,1.6134125,1.8437538,-0.23226207,-0.04761629,-0.59727657,-0.17094085,0.9106701,-0.19177134,1.0766444,-0.93317807,-0.25437623,-0.8959493,-0.006103019,-1.5962663,-1.6291918,-0.845485,0.8360177,-0.3467954,-0.43997955,-1.3336344,-1.3062029,0
TCGA-AR-A2LK-01,0.55176735,-0.34699628,-0.65098304,0.02013148,-3.1229928,0.36144215,0.7375387,0.40752155,-0.29234594,0.98296815,-0.33586508,-1.8231077,-1.572833,-0.74506605,-0.40841326,-0.05725877,0.022509877,0.8375302,1.2356534,-0.21824467,-1.2463626,-1.3955489,-0.026136905,1.8913012,-0.29429555,-0.98343384,-0.89282846,0.89607334,0.3622984,-0.28658834,0.3134016,1.2129751,1
TCGA-OL-A6VR-01,-0.2558397,-1.6953787,1.6969317,0.4569915,-1.1673515,0.24912083,0.24569783,-1.106258,1.3284014,2.0091896,-1.1295402,0.0091983825,1.1420174,-1.1560645,-0.6103866,-1.5338784,0.3611255,0.058480892,0.51403767,0.13382772,-0.43145725,-0.7745169,-0.45388198,2.0074518,0.22951819,-0.8124387,-0.23114227,-0.23411681,0.7371789,-0.7573693,-0.1096275,-0.102816805,1
TCGA-5L-AAT1-01,-2.0021203,1.324494,0.17321247,2.645269,0.043294854,0.118282646,-0.4093925,-1.0937701,1.2354151,0.107589915,-1.3612646,0.41649973,2.4411705,0.29271054,-0.85762286,0.35807097,0.4900395,0.20047186,-1.4751028,-0.18401027,-1.2441887,0.30933005,-0.5485451,-0.026803821,-0.024329454,0.20507851,-0.049797308,-0.95212513,-0.86868227,1.5864512,-0.17246749,-2.3591466,1
TCGA-E9-A1NA-01,1.3442678,-0.2130533,0.054986164,-0.55806744,-0.99586636,-0.2913461,-0.36430496,-0.99510086,-0.70670056,-0.882553,0.09900672,1.0650525,-0.41699588,-0.24146082,-0.40159237,-2.7866755,-1.2205694,0.07930229,-0.15150526,-0.8108106,1.0584114,1.0418737,-1.7191588,-1.5213286,-0.15677668,-0.6996805,3.1991787,0.8488136,-0.4528668,0.3307564,0.4142543,0.71310043,1
TCGA-A8-A091-01,0.39555708,-1.128354,-0.70791006,-1.1827338,-0.76283747,-0.9938926,2.4988444,1.9543303,0.5986792,-0.91172045,0.29244184,-0.45163542,-0.5024378,0.6746611,-1.7242457,-0.42599654,-0.25392944,1.125492,-1.4528776,0.50643337,0.7760782,1.032344,-1.7449713,-1.7002016,0.4632269,1.9577904,0.96188706,-0.89041287,1.4661483,1.1089938,-0.9725554,0.7188217,1
TCGA-A8-A07E-01,0.13231109,-0.6843208,-0.066966325,0.111746624,-1.4330513,0.033039063,0.5057697,0.85330886,-0.62929904,-0.6861284,0.76383954,1.037802,-0.7872644,0.2254242,-0.04333149,0.78379273,0.28431308,-2.7335,0.28857768,-0.8430021,0.070764795,3.703732,-0.32397464,-0.007798653,-0.4620983,-0.6617848,2.3786592,-0.03118175,-0.97146803,-2.124119,1.217864,0.35717517,1
TCGA-BH-A18K-01,-0.7189136,0.79667544,-0.72502315,-2.1337068,1.2865161,-0.6024131,-2.5850308,1.3026733,0.08616467,1.0849247,0.21538362,0.32166463,0.0054285927,-0.62318164,1.411229,0.7009142,-0.76285696,1.6104681,2.0870137,-0.12117007,-2.0885162,-1.6377268,-0.5236655,0.38048896,0.52012175,0.14864314,-0.21485522,0.2766031,0.9047998,0.03842309,-0.15936244,1.4808415,0
TCGA-A1-A0SJ-01,1.0480043,0.9737133,0.49602038,-1.6628052,-0.28905272,-0.28778374,1.627033,-0.124628134,-0.4748886,0.11376198,0.79894257,1.6190357,0.24142903,0.05342347,-0.70865273,0.077153146,-1.2778805,1.1290143,1.0180876,1.3577633,0.06754935,3.0255709,-0.061397992,-1.268649,-2.1424422,1.1870697,-0.7783233,-1.2719198,1.6444942,-0.6122917,-0.106442675,0.17755237,1
TCGA-D8-A1JL-01,-0.80757767,0.07492782,1.1165304,-0.8024939,0.11583963,0.31741756,0.8285164,-0.98657393,1.3713558,0.4015013,1.1109331,0.879802,0.3655597,0.07767762,-0.2066964,0.6783196,0.45071208,-0.24029246,1.932314,0.87121,0.31251365,2.2674649,-0.9204511,-0.2828409,-0.2532439,-2.9310286,0.77140677,2.3418689,-0.3305325,-1.8341782,-1.32047,-1.027886,1
