submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A1EW-01,-0.017856661,0.8725247,-0.8564245,-0.13003369,0.09124339,-0.5949563,-0.955434,1.8912843,-1.5760267,-0.6228724,1.0766542,-1.4465189,1.3776416,-0.18513271,0.29200098,0.37730917,1.3514236,-0.21850379,0.69363195,0.99218655,-0.8136707,0.19651712,-1.277617,0.37324676,0.61714405,0.08773899,0.2045394,0.33871552,-0.6348935,0.4231512,1.1970938,2.307996,1
TCGA-AN-A0FF-01,0.50695217,0.3457934,-0.4177771,-0.0007072569,-0.48248747,-0.47833395,1.0515689,-1.911687,-0.42302775,-0.4950215,-0.17357925,0.41678488,0.85461026,-1.5250437,0.46465176,1.3983843,-0.46220365,0.57867104,0.5057418,-0.72554153,-0.50817746,0.98888147,2.1257927,-0.89639354,0.44132635,1.660317,0.75806934,1.0350099,-0.6959766,0.4220594,-0.74501705,-0.3534255,1
TCGA-AN-A0FX-01,-0.56195587,0.5511122,0.7454284,-1.4105206,0.03422501,0.50114244,0.8651005,0.8591793,1.1669337,1.0923498,0.20139109,0.44758877,1.0491802,0.32167277,2.9342475,-1.0118482,-0.10840663,-0.16326697,1.408317,2.3313868,-0.36553246,0.45732424,0.46156538,-0.65418774,-0.25380427,-0.073739946,-1.4035497,-0.81446964,0.5180094,0.587463,-1.5256032,0.8686073,1
TCGA-BH-A1FH-11,-0.8327886,1.158011,2.3402877,0.29614124,1.5255928,1.14458,-0.7079738,-0.68786275,1.2746311,0.54899913,0.5663472,-1.4235374,-0.04637213,-1.3444312,0.039816182,-0.8369277,-0.49418944,-0.000947342,-1.4585946,-0.6846433,0.08810589,0.79176587,1.8286856,0.33307004,-0.7302144,1.8142442,1.8824412,0.9226801,-2.1553388,-0.44622716,0.10843238,-0.69306004,1
TCGA-E9-A1RF-11,-0.46259248,1.3043171,0.32092658,-1.3764873,-0.2977053,-0.75559336,0.2273272,0.93841386,0.47595578,-0.29376984,0.31314018,-0.38858032,-0.98119444,-0.25993708,-0.79777235,-2.1992269,0.47010186,-2.1729467,0.12852292,-5.9046317e-05,1.4256837,1.2474716,0.027212454,-0.2829982,-0.7256915,-0.3845453,-1.1351405,0.01002817,0.8138718,0.36998102,-0.4542761,1.1859714,1
TCGA-BH-A0DZ-01,-1.5941064,1.0234195,-0.13466482,-0.9789544,-0.91798466,0.43916497,-1.2713642,-1.2395632,0.59131134,-2.2139113,-0.31684923,-1.1943789,1.2945734,1.7142162,-0.11225279,-0.34636462,1.3109916,-1.2291771,0.755739,0.062206663,1.1725029,1.8928798,-1.1084892,-0.92471075,0.05580408,1.0483892,-2.440936,0.6402963,0.50790024,0.6508925,0.9202153,-0.7660203,1
TCGA-A2-A0SU-01,0.4998094,-0.8129934,-0.44913998,0.72608274,0.24121417,0.12413189,0.41841665,-0.2311492,-1.2655526,-0.697629,0.3955092,0.47079283,-0.33023414,0.87584937,-1.3332902,-0.09289778,1.8709867,0.5554068,2.4371097,1.2897081,1.5007145,-0.020176427,0.80092657,-0.5423315,-0.16799039,-1.3339236,-0.6166916,2.3965468,-1.0331988,0.61890084,-0.4259206,0.6160641,1
TCGA-E2-A15O-01,2.37604,-1.9880732,-0.45230627,-0.56895804,-0.22933969,-0.2020465,0.9452847,1.5623997,1.4949609,-1.898193,0.67021364,-0.60295355,0.27904433,-0.7073637,-0.99134564,0.26068097,0.4831331,0.086288385,0.48095238,0.24464503,0.60961914,1.020632,-1.6129351,1.4734917,0.27589276,-1.1809958,0.33812883,1.1518321,-0.7132664,-0.114336595,0.07317067,0.57783145,1
TCGA-E2-A1LI-01,-0.49358463,-0.9073615,0.7482557,-0.74441934,-0.6403962,0.054246552,-1.1537634,0.5851882,0.6950985,0.1979223,-1.285554,0.8862797,-1.0088719,-0.74349236,1.3225839,-0.017164871,0.48361817,-0.092681,0.25869972,0.86571735,-0.45040476,-1.8911295,-0.42349142,1.789645,-0.5897076,1.3920107,0.70983815,1.1045355,-0.46551406,-0.3612138,-0.077634975,-0.31966317,0
TCGA-E9-A54Y-01,1.1221534,-0.070795506,-0.5998557,-0.03472567,-0.7897872,1.1019436,0.64554596,1.3885243,0.43030313,0.4597904,-0.098959684,-0.8313013,-0.474888,1.5013981,-1.8569483,0.18351224,-1.0121179,-1.100997,1.8740404,1.6313447,2.0000606,-0.025461335,0.6144406,-0.18630303,-1.6181092,-1.0284983,-0.19085655,0.122450754,-0.43138787,1.7809643,0.65709686,0.5388634,1
TCGA-EW-A3E8-01,0.9936981,0.8061911,0.12139129,-0.65205497,1.0516828,-0.6471231,1.9223688,-0.5424178,0.17934923,-1.6581221,-0.19769166,0.41683972,-0.19708262,0.2642495,0.963583,1.0454466,-1.4528158,0.20009467,-0.098590836,0.17369854,0.039306905,-2.1506505,0.504944,0.93574667,-1.4086393,0.8440146,0.57674176,-0.33911243,0.35192463,0.31073263,-0.024818415,-1.1577424,1
TCGA-D8-A1XV-01,0.19321105,-0.116754785,0.08591063,-0.9304345,0.9536167,-1.8140758,3.040036,0.907985,1.1048434,-1.1050603,0.17676117,-1.2520523,-1.5513442,-1.1485,-1.7133425,-0.18970369,0.22527343,0.13257955,-0.9423439,1.1163573,-0.06405028,0.34002173,-0.66893214,-1.7264047,-0.29521266,-0.0115843825,-2.1570387,0.9029393,0.60451674,1.1272995,0.80839205,0.07336526,1
TCGA-AR-A255-01,-0.14322884,-0.9835015,-0.5111676,-0.4234844,-1.3783269,-0.49600643,-0.86156684,-0.26592264,0.30371642,-1.082579,-0.16903582,-0.22461396,2.220222,-0.071426205,-0.42821738,-0.0766134,0.82534045,-2.1247065,0.544619,1.3331424,-0.1750289,-1.5548433,-0.42697975,0.49666196,0.36662105,0.4701583,2.7140486,-1.047232,0.20762067,-0.65798396,0.15197785,0.54747057,0
TCGA-GM-A4E0-01,0.7759536,1.924955,-0.21545598,0.95200205,0.51030993,-1.3070306,-0.5204907,0.9898928,1.742018,0.6272287,0.3579675,0.47519693,0.84920746,-1.4685605,-1.0242151,0.4292219,0.5251221,-0.72384524,-0.6633899,-0.29355595,0.28587797,-0.89538217,-0.46982697,0.90313715,1.1169782,1.2837213,-0.057778526,-0.8476534,1.1005727,0.015657075,1.4432912,1.837678,0
TCGA-BH-A1F0-11,-0.18344983,-0.05276317,-1.0968726,0.5859846,-0.55666196,-0.94845563,-0.9205235,0.34392905,-0.4053958,-0.24837746,-0.21323553,-1.01898,2.231779,0.34342265,0.24972798,0.5619778,-1.4717993,-0.29573277,1.1906872,-1.2892861,-1.9120227,-0.68109936,-0.4219247,-2.7734168,0.028244197,-0.6888499,-1.2670172,0.9343824,0.75752264,0.676329,-0.35940963,0.8756472,1
TCGA-B6-A0IE-01,0.56521666,1.2020241,-0.5895775,-0.49679437,0.30996233,-0.3027054,0.47829473,-0.059291385,-1.4031278,0.28840396,-0.63684726,1.5188208,0.24473913,-0.8556494,-0.5139445,0.0020121709,0.45113075,0.12973148,0.10533264,-0.10849891,0.03932389,0.66483766,0.35909554,-1.5363537,-0.49531266,-1.1706338,1.1543263,-0.6986443,-0.7928706,0.08153913,1.0976218,1.2698972,0
TCGA-A8-A07F-01,0.18957244,-0.10461367,0.5705953,-0.48762476,0.34320873,0.8280889,0.52232766,-1.9056498,-0.47825432,-0.10666064,-1.6746578,-0.25228277,0.43463078,-0.71526617,-0.20451759,-0.23877159,-0.21870238,-0.20293817,0.3252756,1.0096732,0.14517042,-1.4809312,2.017785,-1.0875117,-0.47034413,-0.39212325,0.64650565,-0.30162907,-1.9206147,-1.6886542,0.58125085,-0.057019483,1
TCGA-AN-A046-01,1.1798298,-1.4060551,-0.029704748,-1.9639113,-1.027916,-0.26673055,-0.013143696,0.8457138,-0.19548848,-0.16981532,-1.0438486,-0.8501543,-1.7779957,1.0354857,-0.7402297,-0.27169597,-1.1649835,1.7544262,0.7093356,0.33982387,-0.94976467,-0.22595283,0.10207403,0.044673707,-0.3885864,-1.1154113,-1.3075055,-1.3469514,-1.181807,-0.66425943,-1.825636,-0.1165779,1
TCGA-AR-A1AS-01,1.3098062,0.1494525,-2.4587164,-0.3205819,1.9681962,1.0968536,-0.9716909,-0.47552943,0.5426987,0.65759003,-0.43956628,0.3782332,0.08281294,-0.9758925,0.44787323,0.12834801,-1.640952,0.54778475,-0.21734694,-0.7496846,0.5282032,-1.542595,-0.6458858,-0.32533735,0.6665005,0.6247148,1.0759255,-0.64633745,0.30284646,0.28874645,-0.23879674,-1.384696,1
TCGA-E2-A15T-01,-2.2128341,-1.0791593,-1.1849416,0.9427932,0.8989499,-1.1262965,1.1439124,-0.26223633,-1.1922917,0.8428412,0.0009464297,-0.38101125,0.11046573,-0.8530627,0.54618937,-0.56359243,-2.3654635,0.091472775,0.9109731,1.8747714,-0.88383466,0.8489213,-3.7023299,-1.4535091,-0.2318304,1.9536414,0.84752995,0.645193,-0.29210338,0.73526484,0.02794275,1.3288989,1
TCGA-GM-A2DB-01,-1.2851161,-0.7007667,-1.4772589,0.703213,-0.6973868,0.18201184,0.69891924,-1.545218,0.088767335,0.47725704,0.8736838,1.5427097,-0.29814702,0.4650984,0.4240638,0.75235635,-0.05703837,-0.4794226,-0.51271397,-0.7372922,-1.0488284,-0.35262188,2.7116923,0.29392874,-1.2429899,-0.7243142,0.17118917,-0.0814259,1.166397,1.077856,-0.12747872,0.3778157,0
TCGA-EW-A1PH-01,0.15748566,0.8575442,-1.0288504,1.5916849,1.0732585,0.5008771,1.9106445,-0.67035776,1.1208411,-0.01071969,1.1794274,1.3031458,-1.0802677,0.3706762,-1.200157,-0.665468,0.0144277355,1.6627723,-1.9402753,0.52469033,-0.4574864,-0.14440349,-0.3292276,-1.1116406,1.2836711,0.07084758,-0.7752259,-2.2548966,1.1811075,0.73992515,0.13079496,1.4149497,1
TCGA-BH-A0HP-01,-0.26897725,-1.0646403,1.2319806,-2.226647,0.47742578,0.32994762,1.658286,-0.34718388,0.3943431,0.08141729,0.7259408,-1.222462,-0.24849851,0.22317144,1.6387161,-1.3758956,-0.09648122,1.4041452,-1.0177852,0.40714645,-1.1318561,0.93761206,-1.1076841,-0.90514016,-0.8630382,1.899196,-1.0535876,-0.22681172,-1.7577122,0.8913461,-1.0812587,-0.21773152,1
TCGA-AN-A0AM-01,1.8254819,0.34573606,-0.26169744,-0.19051173,0.08615111,-0.38388002,0.78650355,-1.3844656,-0.15000038,0.37479508,-1.0682875,1.5662479,-1.4771419,-1.4444107,1.213085,-2.1422586,0.3889586,-2.1073117,0.6186396,-1.2365786,1.3948538,0.5410784,0.30912265,-0.101721875,0.68571013,0.23243421,-1.1769756,-1.2205852,-0.40612113,-0.5600484,-0.54347646,0.51850915,1
TCGA-C8-A1HG-01,1.2624196,1.3527055,0.6631405,-0.62526566,-0.447422,0.42793423,-1.2306881,0.24953209,-0.57611066,-0.108056985,0.21599029,0.12571214,-0.29515326,1.3845624,0.21538773,1.0337937,-0.23254837,1.266076,-1.7507123,-0.1600917,1.1858155,-0.39546087,0.48021692,0.049066547,-0.7623978,0.48213556,0.5337621,-1.2942011,0.7421846,0.7789197,0.5489506,-0.2087914,1
TCGA-BH-A18L-01,0.43701473,-0.1703802,0.16117707,-1.1786501,-0.29708526,-0.07224324,-1.3674527,-1.2460691,0.072198056,-1.3278227,0.5878537,0.9483931,-0.9294083,0.51522195,-0.7033643,0.35011753,-0.9693479,-0.7515913,2.0324621,0.8488327,0.9885672,0.30807754,1.0076708,-0.5152035,-1.0393741,0.5627948,0.9685429,1.2508144,-1.8034912,1.2032143,-0.86032414,-1.4215955,1
TCGA-A2-A0YI-01,1.6959118,0.13602205,1.619747,-1.6857362,-0.2712829,0.3107827,-0.4366551,1.254153,2.2049575,-0.8261961,-0.08217212,-0.1971609,-0.49810278,0.62599003,0.55660653,0.11578684,1.056406,-0.10925802,-1.2784463,1.4293444,0.23060444,-0.43855706,0.1449588,1.5832376,-0.31694758,0.36003897,-0.7161899,0.16998827,-0.085682936,0.84287035,0.91859084,-0.5867273,1
TCGA-D8-A4Z1-01,-0.08299736,-0.49602148,0.29501265,-1.6427171,-1.1259992,0.8736047,0.8906481,-1.5338002,0.19263811,1.2839301,-0.14443684,1.0130119,-0.868056,-2.8743827,1.8366108,-1.4958539,0.50238985,-0.082036234,0.69130105,-0.1701871,0.8264729,0.7727583,-1.4231045,-0.34108502,-0.9728461,0.8145234,-0.121577665,0.74542546,-0.8823704,0.7774857,0.02735708,-1.9475832,1
TCGA-GM-A2DK-01,-0.103434905,0.3972604,-0.5631248,-0.65235245,-0.49535695,-0.5156621,1.9534388,0.24779728,-0.58605576,0.30798712,-0.51379395,-0.3249589,-1.2583339,-0.8495262,-2.7480521,0.5629566,0.28169173,0.20318592,-0.6454862,2.1972973,2.1970644,0.31173775,0.42663196,0.2793234,-2.063192,-0.6086308,0.48169732,-0.65516376,-0.2623569,-1.06746,-1.0814652,-0.45395684,0
TCGA-BH-A1FD-11,0.07535055,-0.07985361,-1.3043674,0.1699627,0.15971196,-0.41489726,-0.11918429,-1.3448118,-1.089494,-0.14908884,-0.35495004,1.4148321,0.39284793,-0.45621336,-0.44871593,0.19686386,1.041769,-2.0796075,-0.66395,-0.6109735,-1.5618283,-2.7137308,0.13624714,0.40042663,0.29518718,-0.23628418,1.6318741,0.39542997,1.037282,-0.44053644,0.50572616,-0.07050342,1
TCGA-E2-A1L9-01,-0.25255862,1.701711,-0.90002567,1.3886697,0.9134315,-3.469958,0.7861855,-0.043203164,-0.25571343,1.8111109,0.36347353,1.8060579,-0.8799848,-0.6731256,-1.5708926,0.85558534,-0.6000711,0.1669958,-0.7576102,-1.1732787,-1.3205996,-0.06853343,0.5143236,-0.08296138,-0.1876936,0.43845475,-3.6789265,0.77213424,0.86283195,0.6048372,0.6937913,-0.92281294,1
TCGA-BH-A0BA-01,-0.5820455,-0.8579393,0.89929026,-0.52265316,0.28078508,-0.71214664,0.18750711,-1.2659361,0.95591605,-1.0639176,-1.6239895,-0.18125153,-0.8450216,1.4658778,0.40763298,-0.092160515,-0.30919394,0.9943264,0.43059805,-0.37717974,-0.54755473,-0.11501701,0.9777552,-1.1644489,1.8993666,0.79972196,-0.7221503,0.03734498,0.1972362,-1.669297,-0.8515123,0.5560391,1
TCGA-C8-A12L-01,0.75357676,1.0132134,0.9056845,-0.8965648,-2.2642572,-0.11761809,-0.88355404,0.009525835,-1.450238,-0.27382517,0.004787272,0.35339543,0.37270913,-0.09778977,-0.19762631,0.10234172,1.4768832,1.6533356,0.08088051,-1.1841673,0.13683736,0.5802994,-0.33324763,0.55263144,-0.3549184,0.3880447,-0.2854248,0.0148303695,0.28918245,0.089969285,-0.681759,0.7842247,1
TCGA-A8-A083-01,-1.2458012,-0.5340067,1.7369311,2.6290126,-1.1455617,-0.23798132,-1.351121,-0.59487617,-1.2506117,0.52143764,1.156272,0.42946002,0.124777146,0.9000999,-0.4529952,0.5541566,0.006345908,-0.66278833,-2.9935431,1.5537472,-1.1722419,0.024193536,-1.5735617,1.1345685,-0.889419,-0.55306727,0.72098356,0.6767688,-1.1667224,0.92539215,0.6050691,2.0306203,1
TCGA-D8-A1XY-01,0.18502499,0.7229958,-0.1381182,1.0713459,-0.13576457,-0.25116092,0.22268993,0.79881877,-1.1595125,0.69508886,-0.36501944,2.3876219,0.13776195,-0.2845372,1.5356858,0.029460957,-0.6522563,-0.9252933,-0.51964974,-0.5826759,-0.66002417,0.42734832,0.62156016,1.3560722,-0.3176695,0.30612606,-2.2848818,1.0699145,-1.1995496,-0.8790904,1.4080296,-0.63309723,1
TCGA-AC-A2FF-11,-1.4344606,0.72924685,-0.096678205,0.8012402,-0.7901679,0.70732045,1.5366316,0.09889886,0.445821,-0.5590421,1.3688655,-0.6827732,0.2315507,-1.241328,0.6797225,-0.84392476,0.07375609,-0.09386181,0.56815106,0.6015498,0.92225945,-1.4510988,-0.456741,0.5129692,0.8870079,-1.040329,2.500566,-1.1442554,-0.121562205,-1.1603897,-0.37377235,2.838188,0
TCGA-A2-A0D2-01,0.33035284,1.170153,-0.094051085,-0.15262528,0.6228805,-0.5876874,0.99793714,0.4201926,1.4598632,0.23227993,0.2381765,0.8543291,-0.09349436,-0.7618114,-0.13083874,-0.35440293,-1.7266539,0.2234555,1.5215528,-1.2193406,0.6141489,-1.0684149,0.28874505,-0.26938736,0.49547738,-0.2863875,-1.417182,2.2768397,1.0174555,0.13752702,0.6205381,-0.99739873,1
TCGA-AR-A1AL-01,0.79595995,0.44748926,0.58581924,1.0117644,1.3974776,1.6909921,0.60315907,-1.1151642,-0.86416596,0.085673876,-0.972577,-0.21766806,-0.51153463,1.114121,0.25717735,-0.23470238,-0.8924251,-0.19165446,0.51721984,-0.4597406,-0.9615949,-1.1329297,-0.17186858,1.216975,2.6831713,-0.7637835,-0.9816989,-0.22132191,2.9006984,-1.1513362,-0.050343353,-0.8095618,0
TCGA-AO-A0J6-01,-0.4151837,0.87866,-0.61741555,0.39735982,0.99658334,0.39485234,0.1585217,-0.0103264665,0.124531016,-0.5790987,-0.23604546,0.08839823,-0.69017005,0.67166936,0.3873942,0.36244494,0.6324297,0.33921105,-1.6616081,0.0880317,-2.034061,0.6548295,-1.1027182,-0.22416519,0.9730703,-0.037516408,-0.8902118,1.0795294,0.08897696,0.41246048,-0.09006697,1.9059616,1
TCGA-AO-A0J7-01,-2.042294,-0.42822286,1.673907,-0.5106908,0.67379135,-0.20272896,-0.70419407,-0.4082125,-0.022784924,-0.5260459,-0.838639,0.14804345,0.12422073,-0.5040207,-0.48270863,0.5627236,0.73055553,-0.91323364,-2.298599,-2.1837611,0.01684311,0.0065541477,1.6405208,-0.55214816,-1.6158687,0.44214457,-0.40241623,-0.7182383,1.7319185,0.50460815,-0.2801601,0.6350484,1
TCGA-D8-A1J9-01,-0.689973,-0.43526563,0.527245,-0.526562,-1.3676455,0.6360947,1.750055,-0.63538873,-0.25315106,0.19668035,0.2366377,1.4004883,1.7173496,0.010649871,-0.19727793,-0.541631,0.32670644,-1.6866655,-0.16045626,0.32304978,-0.7838013,-0.5400223,-0.8888708,-0.08809887,-1.025776,0.06278721,-1.329973,0.25382367,0.06857967,1.215935,-0.020790583,-0.2027261,1
TCGA-BH-A0B5-01,0.8610504,0.97650033,0.1444375,-0.08554182,-0.8816881,0.8752889,-0.8412854,0.39437085,1.0273304,-1.373502,0.28853536,-0.88000137,0.6131813,0.78141856,-0.40762776,-0.29602942,-0.80052483,2.0502105,0.58779,0.5823332,-0.7907692,-2.2949073,-0.0055738,0.38082725,0.36928737,0.3589066,0.55603355,1.0107362,1.4374288,0.47537798,-0.98761284,1.8838781,0
TCGA-E2-A15A-06,0.87334394,-1.1641312,-0.08364478,0.53919125,1.9864246,1.3499954,0.9712164,0.011276725,-0.43294734,0.41514847,-0.72121215,0.7538047,-1.2076617,-0.35362503,-2.0140665,-0.32067204,0.42873293,-2.3807526,-0.27570322,0.51944464,-0.3172255,-0.9270265,-1.583964,-0.39769062,-1.0799549,1.1988772,1.3745652,0.08989548,-0.00896048,-0.12996283,-0.5082714,-0.042212803,1
TCGA-E2-A15K-11,-1.0628542,-1.6046197,-2.1600668,0.5479984,1.1050675,0.5626492,0.059857424,1.4591285,-0.17323351,1.9301012,1.3682338,-1.002679,-1.0209256,-0.21525474,-0.8279696,0.6239254,0.42234516,-0.060606137,-2.244467,0.78296363,2.0520113,-0.23277207,-0.61805004,0.36653423,-0.037367195,0.603799,-0.8617364,-1.3118879,1.3585384,0.35120317,-0.24983858,-1.2108954,1
TCGA-BH-A0B4-01,-0.59334904,2.150625,1.3913422,0.25956297,-1.4496323,0.42862338,0.6791217,-0.25985372,0.4915895,-0.72906286,-1.6064726,0.90406245,0.7921892,1.1056342,0.0424743,-0.44068566,1.0090238,-1.4254928,-0.49931902,-0.6305423,-0.8874816,-0.8524089,-1.0363694,0.09404103,1.6042536,0.8223433,-0.46017188,1.8027369,0.34186688,0.474362,-0.10743571,-0.25104365,1
TCGA-AQ-A04H-01,-0.036416892,0.25293663,0.51923734,0.45213255,0.21432494,0.43413544,-1.6952891,1.046238,0.8627763,-0.14943212,0.7245024,-0.83090246,1.0715483,-0.83724743,0.5043109,0.9298522,-0.7930544,2.0464222,-0.69886833,-0.24162404,1.411755,-0.5345421,2.0744433,0.9926337,-1.1741445,-1.0725042,0.43421957,0.64778507,-0.9536599,-0.0397015,-0.66841894,0.26746538,1
TCGA-AR-A1AX-01,-0.8229092,1.7178859,-0.3906319,1.1959429,-0.63030833,1.141553,-0.43810517,-1.4389788,-1.0683745,-0.45156083,0.7307334,-1.0571165,-1.5261135,0.9476839,0.57772386,0.775594,0.9196386,1.0855182,-2.9188607,1.3913187,0.15402967,0.5511065,1.9194821,0.27478483,-0.46663502,0.21618147,-1.9042335,-0.56829697,-0.70305663,-1.1076726,-0.81668264,-0.7446331,0
TCGA-BH-A0GZ-01,-0.4630692,-0.7618615,1.9738863,0.37385002,-0.43072116,-2.5207014,-1.145566,0.3264333,-1.2317613,0.5233474,2.0288665,-0.45108217,-0.70041287,0.4945897,0.12141604,0.09358741,1.0381414,-0.09312116,-1.136002,-2.8668177,-0.86193395,1.0450249,0.45114952,-0.021161254,0.20812885,-2.0634387,0.38383186,0.9232105,-0.7161443,0.70138454,0.67489314,-0.82671577,1
TCGA-B6-A0IN-01,0.55344546,-0.27606836,-0.30211803,-0.8444879,-0.47999397,-0.8283141,0.27197677,1.0822917,-0.5515798,-0.08080946,1.6465684,-0.5094864,0.17712775,0.2883183,0.11558225,-0.554447,0.37766767,0.22049522,0.79064035,-0.4167181,1.6364275,0.09024433,-0.88299733,0.5605187,0.65311754,-1.0489575,0.39438722,0.45812365,-2.6757073,-0.7395837,-1.1011106,0.8578891,0
TCGA-BH-A1F6-01,-0.19045693,1.6288604,-0.71162754,1.1359855,0.19505487,0.21513532,-1.6099966,0.93598425,-0.92314523,-0.9151197,0.385387,-0.36467022,0.0052912245,-0.9088195,1.2191907,-0.66114426,1.6971589,-0.43673363,0.83624077,-1.1996878,-0.75563526,-0.8124442,-1.9009273,-0.056849558,-0.418816,-1.0818335,0.55533624,0.0058878483,1.2600012,-0.15040328,-1.2675129,0.8816502,0
TCGA-A8-A07U-01,-0.7721959,0.8049808,-0.27793846,0.5233608,0.33163592,-0.17870322,-0.589547,-0.9947575,-0.32013214,-1.7116473,-0.92942023,-0.75175375,-0.10877388,2.6660423,0.39549685,0.49576592,-0.058395423,0.38357005,0.282283,0.74911743,0.9794481,-2.1804554,-0.09061477,1.3445252,-1.1780027,-1.9237962,-1.0987457,-1.6052058,-1.8975579,-0.1386619,0.04124268,-0.11278129,1
TCGA-BH-A18V-01,1.264672,-0.5041511,-1.4861141,0.4617086,1.0891032,-0.30583024,0.29190898,1.4118825,0.9833685,0.9511222,0.24898633,1.5483568,-0.21987382,2.3108501,1.2789131,-0.62381047,1.8851186,-0.48933768,-1.5078378,-0.6246609,0.026873417,0.8158273,-0.35459244,0.6772494,-0.32187766,-0.92865527,-0.0033689644,1.0641452,0.9904574,0.10318423,-0.5100104,0.467825,1
TCGA-AQ-A04L-01,1.0485592,2.208284,-1.7001396,-0.3661531,-0.39568383,0.046908785,0.2655616,0.12258596,0.14789481,-0.8337211,0.5869048,-0.5235976,-2.488021,0.81606203,-0.745281,0.6599201,0.53917044,-0.8160016,0.12349629,-0.15067323,-0.7495796,-1.0360352,-3.3959897,1.7009426,2.9812667,-1.2826772,0.8166602,0.08074883,-1.4229823,-1.8263241,-0.16782035,-0.23342356,0
TCGA-AR-A1AP-01,0.2778826,0.07276496,0.19847928,-0.20812246,1.8725479,1.3466985,-0.22216225,0.7216718,-1.8481095,-1.3883456,-0.043447908,1.7244669,-0.07585931,1.7541736,0.94704306,0.014366725,0.076764956,-0.6824732,0.15913755,-0.2523403,0.6272496,0.68574387,0.11085532,-0.5434244,1.1212565,-0.29448387,-0.9832851,0.8065695,0.16625978,-0.03986336,-0.6334461,1.0309935,0
TCGA-AC-A2QH-01,2.759193,-0.08362023,0.541604,-0.85587764,0.040567048,1.9968326,-1.061145,-0.29957512,2.3159037,0.21149623,-0.19319342,1.2312568,0.30556363,-0.29756686,-1.735386,-2.315661,-1.0449463,-1.3441496,0.27366522,1.8452524,-1.2554307,1.9943185,-0.72305375,1.5586603,0.1071293,0.7543082,0.30041847,1.0467198,0.7498461,0.85387254,1.279362,-0.30867258,1
TCGA-AR-A24M-01,-0.9971819,-0.83149445,0.64374477,-0.0062115374,1.2162054,0.18516345,0.37307847,-0.80155116,-0.35228482,0.27409554,0.6329475,-1.7299966,0.4264905,-1.8021396,-1.7995032,-0.030936107,1.3979099,-0.21298915,0.6058081,0.71033686,-0.5902797,0.017890207,0.5654568,0.11897564,0.7935439,-0.5057788,-0.8931634,0.89528894,-1.8810678,0.09420906,-0.118603684,0.9497666,0
TCGA-AR-A2LQ-01,1.2000881,-0.058158144,-1.189682,-0.61071324,-0.060744546,0.08031055,0.94458765,0.8750729,-0.069810875,1.3958621,0.8983531,-0.74118423,-0.63896877,0.19949576,-1.126091,-0.0059441198,-0.67994565,-0.7429764,0.4468011,-0.60141027,-0.9425684,-0.3732545,0.84150094,-0.16765068,0.29184377,1.2148346,0.6519643,0.9413006,-1.5809153,-0.319434,0.34218064,-1.2614807,1
TCGA-AC-A62Y-01,0.99744725,-0.4940572,2.0937688,0.5525193,1.5388281,-0.4267499,-1.2668204,-0.6059056,-0.07076614,-0.68994045,2.2258565,0.1316524,0.7432094,0.036124706,-1.1935189,-0.10634602,-0.6013587,-0.4988977,0.20542723,0.66635615,-1.4884264,1.3392211,0.3777835,-1.9634435,-1.6293026,-0.0622211,0.38495755,-1.3904907,-0.08821774,-0.5637737,-1.2982535,0.009726144,1
TCGA-BH-A0DQ-11,-1.8884066,1.9021109,-0.286871,-0.6947645,0.7191135,-1.460009,0.03979226,1.2681277,-0.81919247,0.24705657,-1.7283928,0.5452523,-0.11476822,1.1149925,-0.21360573,0.86461836,-2.8501904,0.3603146,0.49473622,-0.26751855,1.6691275,2.4391828,-0.8740817,1.8836129,-0.2412688,0.6628343,-0.76710916,-1.8262833,-0.061658733,-1.5803083,2.0128052,-0.19652519,1
TCGA-BH-A0HO-01,0.92704177,0.59466255,-0.46762562,1.7527695,-0.2007961,-0.31287572,-1.348566,0.31897515,-0.8969065,-0.30640256,-0.09534386,-1.0165666,0.99673843,-0.29937184,0.9355678,2.0702987,0.27141026,1.4302725,-0.37703013,-0.15659413,-0.21657912,-0.43628493,0.33792955,0.61595416,0.108326435,-1.0578061,1.0218419,-2.5660431,-0.28295562,1.3495873,-0.15239297,-0.75785816,1
TCGA-EW-A1OV-01,-1.1087781,-0.13793015,-0.35748926,-0.36847827,1.3403044,-0.56268066,-2.1972919,-1.1951473,-0.8807467,0.6459538,0.0738567,-0.66556937,-0.3902111,0.21199904,0.528691,-1.349052,-0.5900475,0.7872654,-0.029855907,-1.5978765,1.036305,1.0513692,-0.018492462,1.7782494,-0.7005692,-0.1883419,-1.1683687,2.0873518,0.30537224,-0.18425782,-1.0292928,-0.1040874,1
